date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly
2020-08-23,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,Johor,0,0,1,4,0,0,0,0,0,0,0
2020-08-24,Kedah,0,0,0,75,0,0,0,0,0,0,0
2020-08-24,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,Melaka,0,0,0,-2,0,0,0,0,0,0,0
2020-08-24,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-08-24,Pulau Pinang,0,0,0,11,0,0,0,0,0,0,0
2020-08-24,Sabah,0,0,0,13,0,0,0,0,0,0,0
2020-08-24,Sarawak,5,0,0,15,0,0,0,0,0,5,0
2020-08-24,Selangor,0,0,0,18,0,0,0,0,0,0,0
2020-08-24,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,W.P. Kuala Lumpur,2,2,5,46,0,0,0,0,0,2,0
2020-08-24,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-24,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,Johor,0,0,0,4,0,0,0,0,0,0,0
2020-08-25,Kedah,7,0,0,82,6,0,0,1,4,1,1
2020-08-25,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,Melaka,0,0,0,-2,0,0,0,0,0,0,0
2020-08-25,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,Perlis,1,0,0,3,0,0,0,0,0,0,1
2020-08-25,Pulau Pinang,0,0,0,11,0,0,0,0,0,0,0
2020-08-25,Sabah,0,0,1,12,0,0,0,0,0,0,0
2020-08-25,Sarawak,0,0,0,15,0,0,0,0,0,0,0
2020-08-25,Selangor,3,2,1,20,0,0,0,1,0,2,0
2020-08-25,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,W.P. Kuala Lumpur,0,0,4,42,0,0,0,0,0,0,0
2020-08-25,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-25,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,Johor,0,0,2,2,0,0,0,0,0,0,0
2020-08-26,Kedah,5,0,0,87,4,0,0,3,0,1,1
2020-08-26,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,Melaka,0,0,0,-2,0,0,0,0,0,0,0
2020-08-26,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,Perlis,0,0,0,3,0,0,0,0,0,0,0
2020-08-26,Pulau Pinang,0,0,0,11,0,0,0,0,0,0,0
2020-08-26,Sabah,0,0,0,12,0,0,0,0,0,0,0
2020-08-26,Sarawak,0,0,0,15,0,0,0,0,0,0,0
2020-08-26,Selangor,1,1,2,19,1,0,0,0,0,1,0
2020-08-26,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,W.P. Kuala Lumpur,0,0,3,39,0,0,0,0,0,0,0
2020-08-26,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-26,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-08-27,Kedah,0,0,6,81,0,0,0,0,0,0,0
2020-08-27,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,Melaka,3,0,0,1,0,0,0,0,0,2,1
2020-08-27,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,Perlis,0,0,1,2,0,0,0,0,0,0,0
2020-08-27,Pulau Pinang,0,0,0,11,0,0,0,0,0,0,0
2020-08-27,Sabah,0,0,0,12,0,0,0,0,0,0,0
2020-08-27,Sarawak,0,0,0,15,0,0,0,0,0,0,0
2020-08-27,Selangor,2,2,4,17,0,0,0,0,0,2,0
2020-08-27,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,W.P. Kuala Lumpur,0,0,5,34,0,0,0,0,0,0,0
2020-08-27,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-27,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-08-28,Kedah,1,0,22,60,1,0,0,0,0,1,0
2020-08-28,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-08-28,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-08-28,Pulau Pinang,0,0,0,11,0,0,0,0,0,0,0
2020-08-28,Sabah,0,0,1,11,0,0,0,0,0,0,0
2020-08-28,Sarawak,1,1,0,16,0,0,0,0,0,1,0
2020-08-28,Selangor,3,2,1,19,1,0,0,0,0,3,0
2020-08-28,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,W.P. Kuala Lumpur,5,5,12,27,0,0,0,1,0,3,1
2020-08-28,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-28,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-08-29,Kedah,0,0,0,59,0,0,0,0,0,0,0
2020-08-29,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-08-29,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-08-29,Pulau Pinang,0,0,4,7,0,0,0,0,0,0,0
2020-08-29,Sabah,0,0,1,10,0,0,0,0,0,0,0
2020-08-29,Sarawak,1,0,0,17,0,0,0,0,0,1,0
2020-08-29,Selangor,2,2,0,21,0,0,0,0,0,2,0
2020-08-29,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-29,W.P. Kuala Lumpur,8,8,3,32,0,0,0,0,0,4,4
2020-08-29,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-29,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-08-30,Kedah,1,0,8,51,1,0,0,0,0,1,0
2020-08-30,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-08-30,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-08-30,Pulau Pinang,0,0,1,6,0,0,0,0,0,0,0
2020-08-30,Sabah,0,0,0,10,0,0,0,0,0,0,0
2020-08-30,Sarawak,1,1,0,18,0,0,0,0,0,1,0
2020-08-30,Selangor,1,0,0,22,0,0,0,0,0,1,0
2020-08-30,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,W.P. Kuala Lumpur,14,14,1,45,0,0,0,4,0,10,0
2020-08-30,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-30,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,Johor,0,0,1,1,0,0,0,0,0,0,0
2020-08-31,Kedah,2,0,0,53,2,0,0,1,0,1,0
2020-08-31,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-08-31,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-08-31,Pulau Pinang,0,0,0,6,0,0,0,0,0,0,0
2020-08-31,Sabah,0,0,0,10,0,0,0,0,0,0,0
2020-08-31,Sarawak,0,0,0,18,0,0,0,0,0,0,0
2020-08-31,Selangor,4,4,0,26,0,0,0,0,0,3,1
2020-08-31,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,W.P. Kuala Lumpur,0,0,5,40,0,0,0,0,0,0,0
2020-08-31,W.P. Labuan,0,0,0,2,0,0,0,0,0,0,0
2020-08-31,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,Johor,0,0,0,1,0,0,0,0,0,0,0
2020-09-01,Kedah,2,0,13,42,1,0,0,1,0,1,0
2020-09-01,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-01,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,Pahang,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-01,Pulau Pinang,0,0,3,2,0,0,0,0,0,0,0
2020-09-01,Sabah,9,2,1,18,8,0,0,0,1,8,0
2020-09-01,Sarawak,0,0,0,18,0,0,0,0,0,0,0
2020-09-01,Selangor,3,3,1,28,0,0,0,0,0,2,1
2020-09-01,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,W.P. Kuala Lumpur,0,0,2,38,0,0,0,0,0,0,0
2020-09-01,W.P. Labuan,0,0,1,1,0,0,0,0,0,0,0
2020-09-01,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,Johor,0,0,0,1,0,0,0,0,0,0,0
2020-09-02,Kedah,0,0,0,42,0,0,0,0,0,0,0
2020-09-02,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-02,Negeri Sembilan,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,Pahang,1,0,0,1,0,0,0,0,0,1,0
2020-09-02,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-02,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-09-02,Sabah,0,0,0,18,0,0,0,0,0,0,0
2020-09-02,Sarawak,0,0,0,18,0,0,0,0,0,0,0
2020-09-02,Selangor,1,0,2,27,1,0,0,0,0,1,0
2020-09-02,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,W.P. Kuala Lumpur,4,4,2,40,0,0,0,0,0,4,0
2020-09-02,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-02,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,Johor,1,1,0,2,0,0,0,0,0,1,0
2020-09-03,Kedah,4,0,3,43,2,0,0,2,0,1,1
2020-09-03,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-03,Negeri Sembilan,2,2,0,2,0,0,0,0,0,1,1
2020-09-03,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-03,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-03,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-09-03,Sabah,6,0,0,24,6,0,0,0,2,4,0
2020-09-03,Sarawak,0,0,0,18,0,0,0,0,0,0,0
2020-09-03,Selangor,0,0,0,27,0,0,0,0,0,0,0
2020-09-03,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,W.P. Kuala Lumpur,1,1,1,40,0,0,0,0,0,1,0
2020-09-03,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-03,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-04,Kedah,1,0,0,44,1,0,0,0,0,1,0
2020-09-04,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-04,Negeri Sembilan,1,0,0,3,1,0,0,0,0,1,0
2020-09-04,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-04,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-04,Pulau Pinang,0,0,0,2,0,0,0,0,0,0,0
2020-09-04,Sabah,0,0,1,23,0,0,0,0,0,0,0
2020-09-04,Sarawak,0,0,5,13,0,0,0,0,0,0,0
2020-09-04,Selangor,2,0,0,29,1,0,0,0,0,2,0
2020-09-04,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,W.P. Kuala Lumpur,7,7,3,44,0,0,0,1,0,5,1
2020-09-04,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-04,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-05,Kedah,1,0,7,38,1,0,0,0,0,1,0
2020-09-05,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-05,Negeri Sembilan,0,0,0,3,0,0,0,0,0,0,0
2020-09-05,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-05,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-05,Pulau Pinang,0,0,1,1,0,0,0,0,0,0,0
2020-09-05,Sabah,1,0,7,17,0,0,0,0,0,0,1
2020-09-05,Sarawak,0,0,0,13,0,0,0,0,0,0,0
2020-09-05,Selangor,0,0,4,25,0,0,0,0,0,0,0
2020-09-05,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,W.P. Kuala Lumpur,4,4,2,46,0,0,0,0,0,4,0
2020-09-05,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-05,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-06,Kedah,0,0,0,38,0,0,0,0,0,0,0
2020-09-06,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-06,Negeri Sembilan,0,0,0,3,0,0,0,0,0,0,0
2020-09-06,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-06,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-06,Pulau Pinang,1,0,0,2,0,0,0,0,0,0,1
2020-09-06,Sabah,2,0,0,19,2,0,0,1,0,1,0
2020-09-06,Sarawak,0,0,0,13,0,0,0,0,0,0,0
2020-09-06,Selangor,0,0,2,23,0,0,0,0,0,0,0
2020-09-06,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,W.P. Kuala Lumpur,3,3,0,49,0,0,0,0,0,3,0
2020-09-06,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-06,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-07,Kedah,4,0,3,39,4,0,0,0,0,4,0
2020-09-07,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-07,Negeri Sembilan,0,0,0,3,0,0,0,0,0,0,0
2020-09-07,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-07,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-07,Pulau Pinang,1,0,0,3,0,0,0,0,1,0,0
2020-09-07,Sabah,51,0,0,70,50,0,0,0,2,47,2
2020-09-07,Sarawak,0,0,6,7,0,0,0,0,0,0,0
2020-09-07,Selangor,2,2,0,25,0,0,0,0,0,2,0
2020-09-07,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,W.P. Kuala Lumpur,4,4,0,53,0,0,0,1,0,3,0
2020-09-07,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-07,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-08,Kedah,22,0,9,52,22,0,0,3,1,18,0
2020-09-08,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-08,Negeri Sembilan,1,1,0,4,0,0,0,0,0,1,0
2020-09-08,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-08,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,Perlis,1,0,0,3,1,0,0,0,0,1,0
2020-09-08,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-08,Sabah,62,0,0,132,62,0,0,1,2,59,0
2020-09-08,Sarawak,0,0,2,5,0,0,0,0,0,0,0
2020-09-08,Selangor,9,9,1,33,0,0,0,2,0,6,1
2020-09-08,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,W.P. Kuala Lumpur,5,5,0,58,0,0,0,0,0,5,0
2020-09-08,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-08,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-09,Kedah,16,0,2,66,15,0,0,3,3,7,3
2020-09-09,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-09,Negeri Sembilan,1,1,0,5,0,0,0,0,0,1,0
2020-09-09,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-09,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,Perlis,0,0,0,3,0,0,0,0,0,0,0
2020-09-09,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-09,Sabah,4,2,0,136,2,0,0,0,0,3,1
2020-09-09,Sarawak,1,1,0,6,0,0,0,0,0,1,0
2020-09-09,Selangor,1,1,0,34,0,0,0,1,0,0,0
2020-09-09,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,W.P. Kuala Lumpur,1,1,5,54,0,0,0,0,0,1,0
2020-09-09,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-09,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-10,Kedah,4,0,7,63,3,0,0,0,0,4,0
2020-09-10,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-10,Negeri Sembilan,0,0,0,5,0,0,0,0,0,0,0
2020-09-10,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-10,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,Perlis,0,0,0,3,0,0,0,0,0,0,0
2020-09-10,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-10,Sabah,40,0,0,176,40,0,0,2,1,36,1
2020-09-10,Sarawak,0,0,0,6,0,0,0,0,0,0,0
2020-09-10,Selangor,1,1,3,32,0,0,0,0,0,1,0
2020-09-10,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,W.P. Kuala Lumpur,0,0,14,40,0,0,0,0,0,0,0
2020-09-10,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-10,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-11,Kedah,14,0,1,76,14,0,0,2,0,12,0
2020-09-11,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-11,Negeri Sembilan,0,0,0,5,0,0,0,0,0,0,0
2020-09-11,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-11,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,Perlis,0,0,0,3,0,0,0,0,0,0,0
2020-09-11,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-11,Sabah,167,0,0,343,167,0,0,1,0,163,3
2020-09-11,Sarawak,0,0,1,5,0,0,0,0,0,0,0
2020-09-11,Selangor,1,1,4,29,0,0,0,0,0,1,0
2020-09-11,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,W.P. Kuala Lumpur,0,0,8,32,0,0,0,0,0,0,0
2020-09-11,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-11,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-12,Kedah,5,0,0,81,5,0,0,4,0,1,0
2020-09-12,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-12,Negeri Sembilan,0,0,0,5,0,0,0,0,0,0,0
2020-09-12,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-12,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,Perlis,0,0,0,3,0,0,0,0,0,0,0
2020-09-12,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-12,Sabah,49,1,6,386,48,0,0,1,1,44,3
2020-09-12,Sarawak,0,0,1,4,0,0,0,0,0,0,0
2020-09-12,Selangor,2,2,1,30,0,0,0,0,0,2,0
2020-09-12,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,W.P. Kuala Lumpur,2,2,0,34,0,0,0,0,0,0,2
2020-09-12,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-12,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-13,Kedah,14,0,4,91,1,0,0,0,0,13,1
2020-09-13,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-13,Negeri Sembilan,0,0,0,5,0,0,0,0,0,0,0
2020-09-13,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-13,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,Perlis,0,0,0,3,0,0,0,0,0,0,0
2020-09-13,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-13,Sabah,31,0,0,417,23,0,0,0,0,27,4
2020-09-13,Sarawak,0,0,0,4,0,0,0,0,0,0,0
2020-09-13,Selangor,1,1,3,28,0,0,0,0,0,1,0
2020-09-13,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,W.P. Kuala Lumpur,1,1,0,35,0,0,0,0,0,1,0
2020-09-13,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-13,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,Johor,0,0,0,2,0,0,0,0,0,0,0
2020-09-14,Kedah,1,0,4,88,1,0,0,0,0,1,0
2020-09-14,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-14,Negeri Sembilan,4,0,0,9,0,0,0,0,0,4,0
2020-09-14,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-14,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,Perlis,0,0,1,2,0,0,0,0,0,0,0
2020-09-14,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-14,Sabah,25,2,0,441,18,0,0,1,1,18,5
2020-09-14,Sarawak,0,0,0,4,0,0,0,0,0,0,0
2020-09-14,Selangor,0,0,2,26,0,0,0,0,0,0,0
2020-09-14,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,W.P. Kuala Lumpur,1,1,0,36,0,0,0,0,1,0,0
2020-09-14,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-14,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,Johor,0,0,1,1,0,0,0,0,0,0,0
2020-09-15,Kedah,0,0,0,88,0,0,0,0,0,0,0
2020-09-15,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,Melaka,0,0,0,1,0,0,0,0,0,0,0
2020-09-15,Negeri Sembilan,0,0,0,9,0,0,0,0,0,0,0
2020-09-15,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-15,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,Perlis,0,0,0,2,0,0,0,0,0,0,0
2020-09-15,Pulau Pinang,0,0,0,3,0,0,0,0,0,0,0
2020-09-15,Sabah,13,0,0,454,13,0,0,2,1,10,0
2020-09-15,Sarawak,0,0,0,4,0,0,0,0,0,0,0
2020-09-15,Selangor,5,5,3,28,0,0,0,1,0,4,0
2020-09-15,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,W.P. Kuala Lumpur,5,5,2,39,0,0,0,0,2,3,0
2020-09-15,W.P. Labuan,0,0,0,1,0,0,0,0,0,0,0
2020-09-15,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,Johor,0,0,0,1,0,0,0,0,0,0,0
2020-09-16,Kedah,1,0,2,87,1,0,0,1,0,0,0
2020-09-16,Kelantan,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,Melaka,0,0,3,-2,0,0,0,0,0,0,0
2020-09-16,Negeri Sembilan,0,0,0,9,0,0,0,0,0,0,0
2020-09-16,Pahang,0,0,0,1,0,0,0,0,0,0,0
2020-09-16,Perak,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,Perlis,0,0,1,1,0,0,0,0,0,0,0
2020-09-16,Pulau Pinang,1,0,1,3,0,0,0,0,0,1,0
2020-09-16,Sabah,60,1,2,512,50,0,0,3,4,52,1
2020-09-16,Sarawak,0,0,3,1,0,0,0,0,0,0,0
2020-09-16,Selangor,0,0,4,24,0,0,0,0,0,0,0
2020-09-16,Terengganu,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,W.P. Kuala Lumpur,0,0,9,30,0,0,0,0,0,0,0
2020-09-16,W.P. Labuan,0,0,1,0,0,0,0,0,0,0,0
2020-09-16,W.P. Putrajaya,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,Johor,0,0,0,1,0,0,0,0,0,0,0
2020-09-17,Kedah,7,0,4,90,6,0,0,0,0,7,0
2020-09-17,Kelantan,0,0,0,0,0,0,0,0,0,0,0
